;;;;;;;;;;;;x,,,,,,,,,,,,,
return_core_on_title;Enable 'Return Cores' decisions;;;;;;;;;;;;x,,
return_cores_WCY_desc;We hold provinces that Wichiyena has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_WHA_title;Return cores to Wales;;;;;;;;;;;;;;;;;;;;x,,
return_cores_WHA_desc;We hold provinces that Wales has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_WIA_title;Return cores to Vientiane;;;;;;;;;;;;;;;;;;;;x,,
return_cores_WIA_desc;We hold provinces that Vientiane has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_WIC_title;Return cores to Wichita;;;;;;;;;;;;;;;;;;;;x,,
return_cores_WIC_desc;We hold provinces that Wichita has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_WKA_title;Return cores to Wanka;;;;;;;;;;;;;;;;;;;;x,,
return_cores_WKA_desc;We hold provinces that Wanka has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_WLY_title;Return cores to Welayta;;;;;;;;;;;;;;;;;;;;x,,
return_cores_WLY_desc;We hold provinces that Welayta has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_WNR_title;Return cores to Wenro;;;;;;;;;;;;;;;;;;;;x,,
return_cores_WNR_desc;We hold provinces that Wenro has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_WOL_title;Return cores to Jolof;;;;;;;;;;;;;;;;;;;;x,,
return_cores_WOL_desc;We hold provinces that Jolof has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_WRL_title;Return cores to Warsangali;;;;;;;;;;;;;;;;;;;;x,,
return_cores_WRL_desc;We hold provinces that Warsangali has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_WUR_title;Return cores to Wurttemberg;;;;;;;;;;;;;;;;;;;;x,,
return_cores_WUR_desc;We hold provinces that Wurttemberg has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X00_title;Return cores to Bamberg;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X00_desc;We hold provinces that Bamberg has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X01_title;Return cores to Beja;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X01_desc;We hold provinces that Beja has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X02_title;Return cores to Bologna;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X02_desc;We hold provinces that Bologna has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X03_title;Return cores to Basra;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X03_desc;We hold provinces that Basra has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X04_title;Return cores to Semien;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X04_desc;We hold provinces that Semien has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X05_title;Return cores to Damot;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X05_desc;We hold provinces that Damot has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X06_title;Return cores to Fars;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X06_desc;We hold provinces that Fars has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X07_title;Return cores to Glogow;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X07_desc;We hold provinces that Glogow has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X08_title;Return cores to Isfahan;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X08_desc;We hold provinces that Isfahan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X09_title;Return cores to Kaua'i;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X09_desc;We hold provinces that Kaua'i has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X10_title;Return cores to Kandy;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X10_desc;We hold provinces that Kandy has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X11_title;Return cores to Kerman;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X11_desc;We hold provinces that Kerman has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X12_title;Return cores to Gilan;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X12_desc;We hold provinces that Gilan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X13_title;Return cores to The Isles;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X13_desc;We hold provinces that The Isles has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X14_title;Return cores to León;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X14_desc;We hold provinces that León has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X15_title;Return cores to Lippe;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X15_desc;We hold provinces that Lippe has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X16_title;Return cores to Luristan;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X16_desc;We hold provinces that Luristan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X17_title;Return cores to Livonia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X17_desc;We hold provinces that Livonia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X18_title;Return cores to Medina;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X18_desc;We hold provinces that Medina has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X19_title;Return cores to Majorca;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X19_desc;We hold provinces that Majorca has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X20_title;Return cores to Meath;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X20_desc;We hold provinces that Meath has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X21_title;Return cores to Opole;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X21_desc;We hold provinces that Opole has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X22_title;Return cores to Osnabrück;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X22_desc;We hold provinces that Osnabrück has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X23_title;Return cores to Padua;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X23_desc;We hold provinces that Padua has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X24_title;Return cores to Passau;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X24_desc;We hold provinces that Passau has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X25_title;Return cores to Rostov;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X25_desc;We hold provinces that Rostov has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X26_title;Return cores to Rügen;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X26_desc;We hold provinces that Rügen has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X27_title;Return cores to Sistan;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X27_desc;We hold provinces that Sistan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X28_title;Return cores to Shewa;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X28_desc;We hold provinces that Shewa has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X29_title;Return cores to Spoleto;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X29_desc;We hold provinces that Spoleto has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X30_title;Return cores to Stettin;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X30_desc;We hold provinces that Stettin has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X31_title;Return cores to Saluzzo;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X31_desc;We hold provinces that Saluzzo has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X32_title;Return cores to Tabriz;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X32_desc;We hold provinces that Tabriz has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X33_title;Return cores to Trent;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X33_desc;We hold provinces that Trent has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X34_title;Return cores to Ulster;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X34_desc;We hold provinces that Ulster has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X35_title;Return cores to Valencia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X35_desc;We hold provinces that Valencia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X36_title;Return cores to Verona;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X36_desc;We hold provinces that Verona has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X37_title;Return cores to Wolgast;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X37_desc;We hold provinces that Wolgast has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_XAL_title;Return cores to Xalisco;;;;;;;;;;;;;;;;;;;;x,,
return_cores_XAL_desc;We hold provinces that Xalisco has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_XIU_title;Return cores to Xiu;;;;;;;;;;;;;;;;;;;;x,,
return_cores_XIU_desc;We hold provinces that Xiu has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_XMA_title;Return cores to Madurai;;;;;;;;;;;;;;;;;;;;x,,
return_cores_XMA_desc;We hold provinces that Madurai has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_YAN_title;Return cores to Yan;;;;;;;;;;;;;;;;;;;;x,,
return_cores_YAN_desc;We hold provinces that Yan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_YAQ_title;Return cores to Yaqui;;;;;;;;;;;;;;;;;;;;x,,
return_cores_YAQ_desc;We hold provinces that Yaqui has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_YAS_title;Return cores to Yas;;;;;;;;;;;;;;;;;;;;x,,
return_cores_YAS_desc;We hold provinces that Yas has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_YAT_title;Return cores to Yatenga;;;;;;;;;;;;;;;;;;;;x,,
return_cores_YAT_desc;We hold provinces that Yatenga has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_YEM_title;Return cores to Yemen;;;;;;;;;;;;;;;;;;;;x,,
return_cores_YEM_desc;We hold provinces that Yemen has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_YKA_title;Return cores to Yaka;;;;;;;;;;;;;;;;;;;;x,,
return_cores_YKA_desc;We hold provinces that Yaka has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_YKT_title;Return cores to Yokuts;;;;;;;;;;;;;;;;;;;;x,,
return_cores_YKT_desc;We hold provinces that Yokuts has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_YOK_title;Return cores to Yokotan;;;;;;;;;;;;;;;;;;;;x,,
return_cores_YOK_desc;We hold provinces that Yokotan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_YRK_title;Return cores to Yarkand;;;;;;;;;;;;;;;;;;;;x,,
return_cores_YRK_desc;We hold provinces that Yarkand has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_YZD_title;Return cores to Yazd;;;;;;;;;;;;;;;;;;;;x,,
return_cores_YZD_desc;We hold provinces that Yazd has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ZAP_title;Return cores to Zapotec;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ZAP_desc;We hold provinces that Zapotec has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ZAZ_title;Return cores to Zaporozhie;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ZAZ_desc;We hold provinces that Zaporozhie has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ZIA_title;Return cores to Zia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ZIA_desc;We hold provinces that Zia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ZIM_title;Return cores to Mutapa;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ZIM_desc;We hold provinces that Mutapa has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ZND_title;Return cores to Zandoma;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ZND_desc;We hold provinces that Zandoma has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ZNI_title;Return cores to Zuni;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ZNI_desc;We hold provinces that Zuni has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
